ANO_BO,NUM_BO,NUMERO_BOLETIM,BO_INICIADO,BO_EMITIDO,DATAOCORRENCIA,HORAOCORRENCIA,PERIDOOCORRENCIA,DATACOMUNICACAO,DATAELABORACAO,BO_AUTORIA,FLAGRANTE,NUMERO_BOLETIM_PRINCIPAL,LOGRADOURO,NUMERO,BAIRRO,CIDADE,UF,LATITUDE,LONGITUDE,DESCRICAOLOCAL,EXAME,SOLUCAO,DELEGACIA_NOME,DELEGACIA_CIRCUNSCRICAO,ESPECIE,RUBRICA,DESDOBRAMENTO,STATUS,TIPOPESSOA,VITIMAFATAL,NATURALIDADE,NACIONALIDADE,SEXO,DATANASCIMENTO,IDADE,ESTADOCIVIL,PROFISSAO,GRAUINSTRUCAO,CORCUTIS,NATUREZAVINCULADA,TIPOVINCULO,RELACIONAMENTO,PARENTESCO,PLACA_VEICULO,UF_VEICULO,CIDADE_VEICULO,DESCR_COR_VEICULO,DESCR_MARCA_VEICULO,ANO_FABRICACAO,ANO_MODELO,DESCR_TIPO_VEICULO,QUANT_CELULAR,MARCA_CELULAR
2022,1715636,1715636/2022,2/10/2022 19:59,2/10/2022 19:59,2/10/2022,14:15,A TARDE,2/10/2022,2/10/2022 19:59,Desconhecida,Não,,Avenida Martins Fontes,2360,Esplanada dos Barreiros,S.VICENTE,SP,"-239,607,274","-464,052,764",Via pública,,BO PARA INVESTIGAÇÃO,DELEGACIA ELETRONICA,02º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,BRQ6598,SP,SANTOS,Prata,JEEP/RENEGADE SPORT MT,2019,,AUTOMOVEL,1,Apple
2022,1715636,1715636/2022,2/10/2022 19:59,2/10/2022 19:59,2/10/2022,14:15,A TARDE,2/10/2022,2/10/2022 19:59,Desconhecida,Não,,Avenida Martins Fontes,2360,Esplanada dos Barreiros,S.VICENTE,SP,"-239,607,274","-464,052,764",Via pública,,BO PARA INVESTIGAÇÃO,DELEGACIA ELETRONICA,02º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,BRQ6598,SP,SANTOS,Prata,JEEP/RENEGADE SPORT MT,2019,,AUTOMOVEL,1,Motorola
2022,1715638,1715638/2022,2/10/2022 20:00,2/10/2022 20:00,30/09/2022,19:30,A NOITE,2/10/2022,2/10/2022 20:00,Desconhecida,Não,,Rua Belo Horizonte,54,Sítio Paecara (Vicente de Carvalho),GUARUJA,SP,"-239,510,179","-462,998,716",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Outros
2022,1715776,1715776/2022,2/10/2022 20:32,2/10/2022 20:32,2/10/2022,17:00,A TARDE,2/10/2022,2/10/2022 20:32,Desconhecida,Não,,RUA TOMÉ DE SOUZA,61,AVIAÇÃO,PRAIA GRANDE,SP,"-240,162,889,965,384","-464,525,560,741,538",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1715838,1715838/2022,2/10/2022 20:46,2/10/2022 20:46,2/10/2022,18:30,A NOITE,2/10/2022,2/10/2022 20:46,Desconhecida,Não,,AVENIDA PRESIDENTE WILSON,1989,JOSE MENINO,SANTOS,SP,"-239,685,063,581,337","-46,352,765,180,207",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,07º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,152565,152565/2022,2/10/2022 21:18,2/10/2022 21:18,1/10/2022,,A TARDE,1/10/2022,2/10/2022 21:18,Desconhecida,Não,,Rua Claudio Cesar de Aguiar Mauriz,85,Centro,BERTIOGA,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,DEL.POL.BERTIOGA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,1715906,1715906/2022,2/10/2022 21:27,2/10/2022 21:27,2/10/2022,19:29,A NOITE,2/10/2022,2/10/2022 21:27,Desconhecida,Não,,Avenida Vicente de Carvalho,82,José Menino,SANTOS,SP,"-23,969,618","-463,321,656",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,07º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,1715921,1715921/2022,2/10/2022 21:33,2/10/2022 21:33,2/10/2022,18:00,A NOITE,2/10/2022,2/10/2022 21:33,Desconhecida,Não,,AVENIDA PRESIDENTE WILSON,26,GONZAGA,SANTOS,SP,"-239,685,899,122,063","-463,378,719,859,765",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,07º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1715947,1715947/2022,2/10/2022 21:53,2/10/2022 21:53,2/10/2022,5:40,DE MADRUGADA,2/10/2022,2/10/2022 21:53,Desconhecida,Não,,RUA GENERAL CÂMARA,14,CENTRO,SANTOS,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,152591,152591/2022,2/10/2022 22:19,2/10/2022 22:19,1/10/2022,18:00,A NOITE,2/10/2022,2/10/2022 22:19,Desconhecida,Não,,Avenida Helena Maria,1,Jardim Helena Maria,GUARUJA,SP,"-239,922,781","-46,272,532",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - INTERIOR DE VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,1716115,1716115/2022,2/10/2022 23:41,2/10/2022 23:41,2/10/2022,22:15,A NOITE,2/10/2022,2/10/2022 23:41,Desconhecida,Não,,RUA Q,2009,ANTARTICA,PRAIA GRANDE,SP,"-24,007,779,494","-46,436,326,901",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1716185,1716185/2022,3/10/2022 1:22,3/10/2022 1:22,2/10/2022,23:00,A NOITE,3/10/2022,3/10/2022 1:22,Desconhecida,Não,,Avenida Ayrton Senna da Silva,31,Itararé,S.VICENTE,SP,"-239,692,186","-463,616,921",Outros,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.S.VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,1022,1022/2022,3/10/2022 1:33,3/10/2022 1:33,3/10/2022,,DE MADRUGADA,3/10/2022,3/10/2022 1:33,Desconhecida,Não,,RUA SALUSTIANO GREGORIANO LEITE,99999999,VILA FLORINDO DE BAIXO,JUQUIA,SP,"-243,251,274","-476,390,603",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.JUQUIA,DEL.POL.JUQUIA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1716757,1716757/2022,3/10/2022 7:19,3/10/2022 7:19,2/10/2022,18:00,A NOITE,2/10/2022,3/10/2022 7:19,Desconhecida,Não,1715921/2022 - 900020,AVENIDA PRESIDENTE WILSON,26,GONZAGA,SANTOS,SP,"-239,685,899,122,063","-463,378,719,859,765",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,07º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1416,1416/2022,3/10/2022 9:45,3/10/2022 9:45,2/10/2022,21:30,A NOITE,3/10/2022,3/10/2022 9:45,Desconhecida,Não,,RUA 19 DE MAIO,1,SANTA RITA,CAJATI,SP,"-247,300,224","-48,108,265",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.CAJATI,DEL.POL.CAJATI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1054,1054/2022,3/10/2022 9:51,3/10/2022 9:51,1/10/2022,,EM HORA INCERTA,3/10/2022,3/10/2022 9:51,Desconhecida,Não,,,0,Nossa Senhora do Sion,ITANHAEM,SP,,,Residência,,AG. REPRESENTAÇÃO/REQUERIMENTO,03º D.P. ITANHAEM,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1983,1983/2022,3/10/2022 10:11,3/10/2022 10:11,2/10/2022,,PELA MANHÃ,3/10/2022,3/10/2022 10:11,Desconhecida,Não,,RUA GUATEMALA,626,GUILHERMINA,PRAIA GRANDE,SP,"-24,012,631,883","-46,426,435,054",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,02º D.P.PRAIA GRANDE-BOQUEIRÃO,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,2601,2601/2022,3/10/2022 10:54,3/10/2022 10:54,29/09/2022,,A NOITE,3/10/2022,3/10/2022 10:54,Desconhecida,Não,,Rua João Ramalho,100,Maitinga,BERTIOGA,SP,"-237,994,518","-46,022,942",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.BERTIOGA,DEL.POL.BERTIOGA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1986,1986/2022,3/10/2022 11:43,3/10/2022 11:43,1/10/2022,,A TARDE,3/10/2022,3/10/2022 11:43,Conhecida,Não,,,0,BOQUEIRAO,PRAIA GRANDE,SP,,,Condominio Residencial,,APRECIAÇÃO DO DELEGADO TITULAR,02º D.P.PRAIA GRANDE-BOQUEIRÃO,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título I - Pessoa (arts. 121 a 154),Lesão corporal (art. 129),,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1986,1986/2022,3/10/2022 11:43,3/10/2022 11:43,1/10/2022,,A TARDE,3/10/2022,3/10/2022 11:43,Conhecida,Não,,,0,BOQUEIRAO,PRAIA GRANDE,SP,,,Condominio Residencial,,APRECIAÇÃO DO DELEGADO TITULAR,02º D.P.PRAIA GRANDE-BOQUEIRÃO,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,153439,153439/2022,3/10/2022 11:57,3/10/2022 11:57,2/10/2022,,A NOITE,2/10/2022,3/10/2022 11:57,Desconhecida,Não,,AVENIDA PRESIDENTE WILSON,26,GONZAGA,SANTOS,SP,"-239,685,899,122,063","-463,378,719,859,765",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,07º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1063,1063/2022,3/10/2022 12:20,3/10/2022 12:20,3/10/2022,,PELA MANHÃ,3/10/2022,3/10/2022 12:20,Desconhecida,Não,,BALNEÁRIO VILA LOTY,1,Loty,ITANHAEM,SP,"-241,403,476","-467,260,923",Lazer e recreação,,APRECIAÇÃO DO DELEGADO TITULAR,03º D.P. ITANHAEM,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1064,1064/2022,3/10/2022 12:49,3/10/2022 12:49,3/10/2022,,EM HORA INCERTA,3/10/2022,3/10/2022 12:49,Desconhecida,Não,,RUA ROGÊ FERREIRA,5006,JARDIM SUARÃO (PRAIA),ITANHAEM,SP,"-24,156,957,242","-46,737,072,382",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,03º D.P. ITANHAEM,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1064,1064/2022,3/10/2022 12:49,3/10/2022 12:49,3/10/2022,,EM HORA INCERTA,3/10/2022,3/10/2022 12:49,Desconhecida,Não,,RUA ROGÊ FERREIRA,5006,JARDIM SUARÃO (PRAIA),ITANHAEM,SP,"-24,156,957,242","-46,737,072,382",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,03º D.P. ITANHAEM,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1065,1065/2022,3/10/2022 12:53,3/10/2022 12:53,3/10/2022,,EM HORA INCERTA,3/10/2022,3/10/2022 12:53,Desconhecida,Não,1064/2022 - 40403,RUA ROGÊ FERREIRA,5006,JARDIM SUARÃO (PRAIA),ITANHAEM,SP,"-24,156,957,242","-46,737,072,382",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,03º D.P. ITANHAEM,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1065,1065/2022,3/10/2022 12:53,3/10/2022 12:53,3/10/2022,,EM HORA INCERTA,3/10/2022,3/10/2022 12:53,Desconhecida,Não,1064/2022 - 40403,RUA ROGÊ FERREIRA,5006,JARDIM SUARÃO (PRAIA),ITANHAEM,SP,"-24,156,957,242","-46,737,072,382",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,03º D.P. ITANHAEM,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1970,1970/2022,3/10/2022 13:12,3/10/2022 13:12,11/9/2022,21:41,A NOITE,12/9/2022,3/10/2022 13:12,Desconhecida,Não,1821/2022 - 40209,Rua Caribas,507,Aviação,PRAIA GRANDE,SP,"-240,192,749","-464,522,571",Via pública,,BO PARA INVESTIGAÇÃO,01º D.P. PRAIA GRANDE-VL. TUPI,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1066,1066/2022,3/10/2022 13:21,3/10/2022 13:21,3/10/2022,6:30,PELA MANHÃ,3/10/2022,3/10/2022 13:21,Desconhecida,Não,,Rua Godofredo da Silva Teles,1,Jardim Suarão - Praia,ITANHAEM,SP,"-241,569,657","-467,391,422",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,03º D.P. ITANHAEM,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1421,1421/2022,3/10/2022 14:31,3/10/2022 14:31,2/10/2022,5:00,DE MADRUGADA,3/10/2022,3/10/2022 14:31,Desconhecida,Não,,RUA QUINZE DE NOVEMBRO,0,CENTRO,SANTOS,SP,"-239,326,622,789,999","-46,329,346,226",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,05º D.P. SANTOS,01º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1069,1069/2022,3/10/2022 14:49,3/10/2022 14:49,3/10/2022,10:45,PELA MANHÃ,3/10/2022,3/10/2022 14:49,Desconhecida,Não,,RUA JURACI,1,JARDIM SUARÃO (PRAIA),ITANHAEM,SP,"-241,603,640,939,999","-46,741,464",Via pública,,BO PARA INVESTIGAÇÃO,03º D.P. ITANHAEM,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,152731,152731/2022,3/10/2022 14:50,3/10/2022 14:50,22/09/2022,13:50,A TARDE,24/09/2022,3/10/2022 14:50,Desconhecida,Não,146348/2022 - 900023,AVENIDA HUMBERTO DE ALENÇAR CASTELO BRAN,900,CIDADE NAUTICA,S.VICENTE,SP,"-239,515,185,206,666","-464,089,685,127,777",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,02º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1720764,1720764/2022,3/10/2022 16:29,3/10/2022 16:30,1/10/2022,10:35,PELA MANHÃ,3/10/2022,3/10/2022 16:29,Desconhecida,Não,,AVENIDA JUSCELINO KUBITSCHECK DE OLIVEIR,1312,CAIÇARA,PRAIA GRANDE,SP,"-240,530,286,285,714","-465,322,742,786,071",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1720764,1720764/2022,3/10/2022 16:29,3/10/2022 16:30,1/10/2022,10:35,PELA MANHÃ,3/10/2022,3/10/2022 16:29,Desconhecida,Não,,AVENIDA JUSCELINO KUBITSCHECK DE OLIVEIR,1312,CAIÇARA,PRAIA GRANDE,SP,"-240,530,286,285,714","-465,322,742,786,071",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1067,1067/2022,3/10/2022 16:31,3/10/2022 16:31,3/10/2022,,PELA MANHÃ,3/10/2022,3/10/2022 16:31,Conhecida,Sim,,Avenida Suarao,1,Suarão,ITANHAEM,SP,"-241,627,315","-467,518,506",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,03º D.P. ITANHAEM,03º D.P. ITANHAEM,L 11343/06 - Entorpecentes,"Drogas sem autorização ou em desacordo (Art.33, caput)",,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1067,1067/2022,3/10/2022 16:31,3/10/2022 16:31,3/10/2022,,PELA MANHÃ,3/10/2022,3/10/2022 16:31,Conhecida,Sim,,Avenida Suarao,1,Suarão,ITANHAEM,SP,"-241,627,315","-467,518,506",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,03º D.P. ITANHAEM,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,4924,4924/2022,3/10/2022 16:38,3/10/2022 16:38,2/10/2022,9:30,PELA MANHÃ,2/10/2022,3/10/2022 16:38,Desconhecida,Não,4914/2022 - 40203,AVENIDA ADEMAR DE BARROS,1531,JARDIM HELENA MARIA,GUARUJA,SP,"-23,991,327,116","-462,779,598,019,999",Comércio e serviços,,BO PARA INVESTIGAÇÃO,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - ESTABELECIMENTO-OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,4924,4924/2022,3/10/2022 16:38,3/10/2022 16:38,2/10/2022,9:30,PELA MANHÃ,2/10/2022,3/10/2022 16:38,Desconhecida,Não,4914/2022 - 40203,AVENIDA ADEMAR DE BARROS,1531,JARDIM HELENA MARIA,GUARUJA,SP,"-23,991,327,116","-462,779,598,019,999",Comércio e serviços,,BO PARA INVESTIGAÇÃO,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - ESTABELECIMENTO-OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1716682,1716682/2022,3/10/2022 17:04,3/10/2022 17:04,21/09/2022,13:00,A TARDE,1/10/2022,3/10/2022 17:04,Desconhecida,Não,1714072/2022 - 900020,Avenida Presidente Kenedy,6220,Vila Tupi,PRAIA GRANDE,SP,"-240,222,115","-464,691,491",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. PRAIA GRANDE-VL. TUPI,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2379,2379/2022,3/10/2022 17:48,3/10/2022 17:48,3/10/2022,15:31,A TARDE,3/10/2022,3/10/2022 17:48,Desconhecida,Não,,Rua Ribeiro Júnior,191,Vila Melo,S.VICENTE,SP,"-239,609,139","-463,793,757",Via pública,,BO PARA INVESTIGAÇÃO,01º D.P. SÃO VICENTE,01º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,DSF7I88,SP,S.VICENTE,Preta,FORD/FIESTA FLEX,2006,2007,AUTOMOVEL,1,Samsung
2022,153413,153413/2022,3/10/2022 18:41,3/10/2022 18:41,1/10/2022,19:20,A NOITE,2/10/2022,3/10/2022 18:41,Desconhecida,Não,,Rua Alan Kardec,1061,Jd São Francisco,PERUIBE,SP,"-242,915,909","-469,746,561",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DELEGACIA ELETRONICA 3,01º D.P. PERUIBE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,4938,4938/2022,3/10/2022 18:47,3/10/2022 18:47,1/10/2022,20:00,A NOITE,3/10/2022,3/10/2022 18:47,Desconhecida,Não,,AVENIDA SANTOS DUMONT,856,SÍTIO CONCEIÇÃOZINHA,GUARUJA,SP,"-2,395,828,061","-462,883,391,139,999",Via pública,,BO PARA REGISTRO,DEL.POL.GUARUJA,01º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,2525,2525/2022,3/10/2022 19:18,3/10/2022 19:18,1/10/2022,21:30,A NOITE,3/10/2022,3/10/2022 19:18,Desconhecida,Não,,RUA AYMOREES,1502,JARDIM MARABÁ,MONGAGUA,SP,"-2,412,810,244","-466,828,049,539,999",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.MONGAGUA,01º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,153440,153440/2022,3/10/2022 20:21,3/10/2022 20:21,2/10/2022,,A NOITE,2/10/2022,3/10/2022 20:21,Desconhecida,Não,153439/2022 - 900023,AVENIDA PRESIDENTE WILSON,26,GONZAGA,SANTOS,SP,"-239,685,899,122,063","-463,378,719,859,765",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,07º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,153440,153440/2022,3/10/2022 20:21,3/10/2022 20:21,2/10/2022,,A NOITE,2/10/2022,3/10/2022 20:21,Desconhecida,Não,153439/2022 - 900023,AVENIDA PRESIDENTE WILSON,26,GONZAGA,SANTOS,SP,"-239,685,899,122,063","-463,378,719,859,765",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,07º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1722458,1722458/2022,3/10/2022 20:34,3/10/2022 20:34,30/09/2022,14:20,A TARDE,3/10/2022,3/10/2022 20:34,Desconhecida,Não,,RUA FREI GÁSPAR,108,CENTRO,SANTOS,SP,"-239,354,790,832,931","-46,330,490,123,431",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,153868,153868/2022,3/10/2022 20:57,3/10/2022 20:57,2/10/2022,22:30,A NOITE,3/10/2022,3/10/2022 20:57,Desconhecida,Não,,Avenida Marginal,159,Jardim Rio Branco,S.VICENTE,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,DEL.SEC.SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1723248,1723248/2022,3/10/2022 22:35,3/10/2022 22:35,2/10/2022,9:40,PELA MANHÃ,3/10/2022,3/10/2022 22:35,Desconhecida,Não,,Rua Adolfo Cavalcante,172,Vila Cascatinha,S.VICENTE,SP,"-239,590,557","-463,800,352",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,1723305,1723305/2022,3/10/2022 22:41,3/10/2022 22:41,8/9/2022,20:30,A NOITE,3/10/2022,3/10/2022 22:41,Desconhecida,Não,,Avenida Presidente Kennedy,2141,Guilhermina,PRAIA GRANDE,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,1723384,1723384/2022,3/10/2022 22:52,3/10/2022 22:52,1/10/2022,13:30,A TARDE,3/10/2022,3/10/2022 22:52,Desconhecida,Não,,Rua das Quaresmeiras,98,Balneario Praia do Pernambuco,GUARUJA,SP,"-23,971,351","-46,189,564",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
