ANO_BO,NUM_BO,NUMERO_BOLETIM,BO_INICIADO,BO_EMITIDO,DATAOCORRENCIA,HORAOCORRENCIA,PERIDOOCORRENCIA,DATACOMUNICACAO,DATAELABORACAO,BO_AUTORIA,FLAGRANTE,NUMERO_BOLETIM_PRINCIPAL,LOGRADOURO,NUMERO,BAIRRO,CIDADE,UF,LATITUDE,LONGITUDE,DESCRICAOLOCAL,EXAME,SOLUCAO,DELEGACIA_NOME,DELEGACIA_CIRCUNSCRICAO,ESPECIE,RUBRICA,DESDOBRAMENTO,STATUS,TIPOPESSOA,VITIMAFATAL,NATURALIDADE,NACIONALIDADE,SEXO,DATANASCIMENTO,IDADE,ESTADOCIVIL,PROFISSAO,GRAUINSTRUCAO,CORCUTIS,NATUREZAVINCULADA,TIPOVINCULO,RELACIONAMENTO,PARENTESCO,PLACA_VEICULO,UF_VEICULO,CIDADE_VEICULO,DESCR_COR_VEICULO,DESCR_MARCA_VEICULO,ANO_FABRICACAO,ANO_MODELO,DESCR_TIPO_VEICULO,QUANT_CELULAR,MARCA_CELULAR
2023,72,72/2023,20/01/2023 00:26:23,20/01/2023 00:26:23,19/01/2023,19:13,A NOITE,19/01/2023,20/01/2023 00:26:23,Desconhecida,Não,,AVENIDA NADIR TERESA ESTEVES,224,ILHA CARAGUATA,CUBATAO,SP,"-23,934,933,534","-46,431,411,957",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.CUBATÃO,02º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - CARGA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,72,72/2023,20/01/2023 00:26:23,20/01/2023 00:26:23,19/01/2023,19:13,A NOITE,19/01/2023,20/01/2023 00:26:23,Desconhecida,Não,,AVENIDA NADIR TERESA ESTEVES,224,ILHA CARAGUATA,CUBATAO,SP,"-23,934,933,534","-46,431,411,957",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.CUBATÃO,02º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - CARGA,,Consumado,,,,,,,,,,,,,,,,EJX1192,SP,S.PAULO,Amarelo,FIAT/FIORINO HD WK E,2018,2019,CAMINHONETE,1,Samsung
2023,72,72/2023,20/01/2023 00:26:23,20/01/2023 00:26:23,19/01/2023,19:13,A NOITE,19/01/2023,20/01/2023 00:26:23,Desconhecida,Não,,AVENIDA NADIR TERESA ESTEVES,224,ILHA CARAGUATA,CUBATAO,SP,"-23,934,933,534","-46,431,411,957",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.CUBATÃO,02º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,72,72/2023,20/01/2023 00:26:23,20/01/2023 00:26:23,19/01/2023,19:13,A NOITE,19/01/2023,20/01/2023 00:26:23,Desconhecida,Não,,AVENIDA NADIR TERESA ESTEVES,224,ILHA CARAGUATA,CUBATAO,SP,"-23,934,933,534","-46,431,411,957",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.CUBATÃO,02º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,EJX1192,SP,S.PAULO,Amarelo,FIAT/FIORINO HD WK E,2018,2019,CAMINHONETE,1,Samsung
2023,73,73/2023,20/01/2023 06:47:40,20/01/2023 06:47:40,19/01/2023,19:13,A NOITE,19/01/2023,20/01/2023 06:47:40,Desconhecida,Não,72/2023 - 40202,AVENIDA NADIR TERESA ESTEVES,224,ILHA CARAGUATA,CUBATAO,SP,"-23,934,933,534","-46,431,411,957",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.CUBATÃO,02º D.P. CUBATÃO,Localização e/ou Devolução,Entrega de veículo localizado/apreendido,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,73,73/2023,20/01/2023 06:47:40,20/01/2023 06:47:40,19/01/2023,19:13,A NOITE,19/01/2023,20/01/2023 06:47:40,Desconhecida,Não,72/2023 - 40202,AVENIDA NADIR TERESA ESTEVES,224,ILHA CARAGUATA,CUBATAO,SP,"-23,934,933,534","-46,431,411,957",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.CUBATÃO,02º D.P. CUBATÃO,Localização e/ou Devolução,Entrega de veículo localizado/apreendido,,Consumado,,,,,,,,,,,,,,,,EJX1192,SP,S.PAULO,Amarelo,FIAT/FIORINO HD WK E,2018,2019,CAMINHONETE,1,Samsung
2023,73,73/2023,20/01/2023 06:47:40,20/01/2023 06:47:40,19/01/2023,19:13,A NOITE,19/01/2023,20/01/2023 06:47:40,Desconhecida,Não,72/2023 - 40202,AVENIDA NADIR TERESA ESTEVES,224,ILHA CARAGUATA,CUBATAO,SP,"-23,934,933,534","-46,431,411,957",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.CUBATÃO,02º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - CARGA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,73,73/2023,20/01/2023 06:47:40,20/01/2023 06:47:40,19/01/2023,19:13,A NOITE,19/01/2023,20/01/2023 06:47:40,Desconhecida,Não,72/2023 - 40202,AVENIDA NADIR TERESA ESTEVES,224,ILHA CARAGUATA,CUBATAO,SP,"-23,934,933,534","-46,431,411,957",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.CUBATÃO,02º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - CARGA,,Consumado,,,,,,,,,,,,,,,,EJX1192,SP,S.PAULO,Amarelo,FIAT/FIORINO HD WK E,2018,2019,CAMINHONETE,1,Samsung
2023,73,73/2023,20/01/2023 06:47:40,20/01/2023 06:47:40,19/01/2023,19:13,A NOITE,19/01/2023,20/01/2023 06:47:40,Desconhecida,Não,72/2023 - 40202,AVENIDA NADIR TERESA ESTEVES,224,ILHA CARAGUATA,CUBATAO,SP,"-23,934,933,534","-46,431,411,957",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.CUBATÃO,02º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,73,73/2023,20/01/2023 06:47:40,20/01/2023 06:47:40,19/01/2023,19:13,A NOITE,19/01/2023,20/01/2023 06:47:40,Desconhecida,Não,72/2023 - 40202,AVENIDA NADIR TERESA ESTEVES,224,ILHA CARAGUATA,CUBATAO,SP,"-23,934,933,534","-46,431,411,957",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.CUBATÃO,02º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,EJX1192,SP,S.PAULO,Amarelo,FIAT/FIORINO HD WK E,2018,2019,CAMINHONETE,1,Samsung
2023,112,112/2023,20/01/2023 15:09:32,20/01/2023 15:09:32,24/12/2022,19:20,A NOITE,27/12/2022,20/01/2023 15:09:32,Desconhecida,Não,3502/2022 - 40217,Avenida Dona Anita Costa,241,Vila Voturuá,SANTOS,SP,"-239,598,772","-46,369,969",Via pública,,BO PARA INVESTIGAÇÃO,DEL.POL.S.VICENTE,01º D.P. SÃO VICENTE,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Asus
2023,112,112/2023,20/01/2023 15:09:32,20/01/2023 15:09:32,24/12/2022,19:20,A NOITE,27/12/2022,20/01/2023 15:09:32,Desconhecida,Não,3502/2022 - 40217,Avenida Dona Anita Costa,241,Vila Voturuá,SANTOS,SP,"-239,598,772","-46,369,969",Via pública,,BO PARA INVESTIGAÇÃO,DEL.POL.S.VICENTE,01º D.P. SÃO VICENTE,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,DVE9J09,SP,S.VICENTE,Preta,HONDA/CG 160 FAN,2020,2020,MOTOCICLO,1,Asus
2023,112,112/2023,20/01/2023 15:09:32,20/01/2023 15:09:32,24/12/2022,19:20,A NOITE,27/12/2022,20/01/2023 15:09:32,Desconhecida,Não,3502/2022 - 40217,Avenida Dona Anita Costa,241,Vila Voturuá,SANTOS,SP,"-239,598,772","-46,369,969",Via pública,,BO PARA INVESTIGAÇÃO,DEL.POL.S.VICENTE,01º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Asus
2023,112,112/2023,20/01/2023 15:09:32,20/01/2023 15:09:32,24/12/2022,19:20,A NOITE,27/12/2022,20/01/2023 15:09:32,Desconhecida,Não,3502/2022 - 40217,Avenida Dona Anita Costa,241,Vila Voturuá,SANTOS,SP,"-239,598,772","-46,369,969",Via pública,,BO PARA INVESTIGAÇÃO,DEL.POL.S.VICENTE,01º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,DVE9J09,SP,S.VICENTE,Preta,HONDA/CG 160 FAN,2020,2020,MOTOCICLO,1,Asus
2023,343,343/2023,20/01/2023 16:21:02,20/01/2023 16:21:02,20/01/2023,14:00,A TARDE,20/01/2023,20/01/2023 16:21:02,Desconhecida,Não,,,0,Centro,BERTIOGA,SP,,,Residência,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.BERTIOGA,DEL.POL.BERTIOGA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,LG
2023,344,344/2023,20/01/2023 16:22:49,20/01/2023 16:22:49,20/01/2023,14:00,A TARDE,20/01/2023,20/01/2023 16:22:49,Desconhecida,Não,343/2023 - 40204,,0,Centro,BERTIOGA,SP,,,Residência,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.BERTIOGA,DEL.POL.BERTIOGA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,LG
2023,52309,52309/2023,20/01/2023 20:32:51,20/01/2023 20:32:51,1/1/2023,5:00,DE MADRUGADA,1/1/2023,20/01/2023 20:32:51,Desconhecida,Não,9450/2023 - 900020,AVENIDA DAS MARIMBAS,529,BALNEÁRIO PRAIA PERNAMBUCO,GUARUJA,SP,"-239,721,650,036,347","-461,905,926,148,146",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,205,205/2023,21/01/2023 02:05:26,21/01/2023 02:05:26,21/01/2023,0:04,DE MADRUGADA,21/01/2023,21/01/2023 02:05:26,Desconhecida,Não,,,0,VILA MARGARIDA,S.VICENTE,SP,,,Residência,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.S.VICENTE,02º D.P. SÃO VICENTE,Título I - Pessoa (arts. 121 a 154),Seqüestro e cárcere privado (art. 148),,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,205,205/2023,21/01/2023 02:05:26,21/01/2023 02:05:26,21/01/2023,0:04,DE MADRUGADA,21/01/2023,21/01/2023 02:05:26,Desconhecida,Não,,,0,VILA MARGARIDA,S.VICENTE,SP,,,Residência,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.S.VICENTE,02º D.P. SÃO VICENTE,Título I - Pessoa (arts. 121 a 154),Seqüestro e cárcere privado (art. 148),,Consumado,,,,,,,,,,,,,,,,DYI9732,SP,S.PAULO,Prata,HONDA/FIT LX FLEX,2007,2007,AUTOMOVEL,1,Samsung
2023,205,205/2023,21/01/2023 02:05:26,21/01/2023 02:05:26,21/01/2023,0:04,DE MADRUGADA,21/01/2023,21/01/2023 02:05:26,Desconhecida,Não,,,0,VILA MARGARIDA,S.VICENTE,SP,,,Residência,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.S.VICENTE,02º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,205,205/2023,21/01/2023 02:05:26,21/01/2023 02:05:26,21/01/2023,0:04,DE MADRUGADA,21/01/2023,21/01/2023 02:05:26,Desconhecida,Não,,,0,VILA MARGARIDA,S.VICENTE,SP,,,Residência,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.S.VICENTE,02º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,DYI9732,SP,S.PAULO,Prata,HONDA/FIT LX FLEX,2007,2007,AUTOMOVEL,1,Samsung
2023,117,117/2023,21/01/2023 06:57:44,21/01/2023 06:57:44,21/01/2023,5:50,DE MADRUGADA,21/01/2023,21/01/2023 06:57:44,Desconhecida,Não,,AVENIDA BEIRA MAR,13000,BOQUEIRAO NORTE,ILHA COMPRIDA,SP,"-24,748,009,393","-475,515,036,369,999",Lazer e recreação,,BO PARA INVESTIGAÇÃO,DEL.POL.ILHA COMPRIDA,DEL.POL.ILHA COMPRIDA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,214,214/2023,21/01/2023 10:30:03,21/01/2023 10:30:03,21/01/2023,7:20,PELA MANHÃ,21/01/2023,21/01/2023 10:30:03,Desconhecida,Não,,RUA JACOBE EMERICHI,800,CENTRO,S.VICENTE,SP,"-239,650,199,599,999","-46,391,554,645",Via pública,,BO PARA INVESTIGAÇÃO,DEL.POL.S.VICENTE,DEL.POL.S.VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,171,171/2023,21/01/2023 16:13:49,21/01/2023 16:13:49,20/01/2023,8:30,PELA MANHÃ,21/01/2023,21/01/2023 16:13:49,Desconhecida,Não,,Avenida Hermenegildo Pereira de França,10,Balneário Esmeralda,PRAIA GRANDE,SP,"-240,316,683","-465,188,015",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.SEC.ITANHAEM PLANTÃO,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - INTERIOR DE VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,171,171/2023,21/01/2023 16:13:49,21/01/2023 16:13:49,20/01/2023,8:30,PELA MANHÃ,21/01/2023,21/01/2023 16:13:49,Desconhecida,Não,,Avenida Hermenegildo Pereira de França,10,Balneário Esmeralda,PRAIA GRANDE,SP,"-240,316,683","-465,188,015",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.SEC.ITANHAEM PLANTÃO,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - INTERIOR DE VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,525,525/2023,21/01/2023 19:01:57,21/01/2023 19:01:57,21/01/2023,17:00,A TARDE,21/01/2023,21/01/2023 19:01:57,Desconhecida,Não,,AVENIDA ALMIRANTE TAMANDARÉ,293,JARDIM TRÊS MARIAS,GUARUJA,SP,"-23,985,359,807","-462,381,547,809,999",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,RUO1J52,MG,BELO HORIZONTE,Prata,CHEV/ONIX PLUS 10TAT LT1,2022,2022,AUTOMOVEL,1,Motorola
2023,113863,113863/2023,21/01/2023 20:48:27,21/01/2023 20:48:30,20/01/2023,15:00,A TARDE,20/01/2023,21/01/2023 20:48:27,Desconhecida,Não,,RUA DAS FIGUEIRAS,152,BALNEÁRIO PRAIA PERNAMBUCO,GUARUJA,SP,"-239,582,069,789,715","-461,803,115,297,601",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,114028,114028/2023,21/01/2023 21:02:23,21/01/2023 21:02:27,20/01/2023,14:24,A TARDE,20/01/2023,21/01/2023 21:02:23,Desconhecida,Não,,Rua Martiniano José das Neves,925,Nova Mirim,PRAIA GRANDE,SP,"-240,215,342","-464,966,842",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,114062,114062/2023,21/01/2023 21:04:54,21/01/2023 21:04:57,20/01/2023,1:30,DE MADRUGADA,20/01/2023,21/01/2023 21:04:54,Desconhecida,Não,,Avenida Presidente Castelo Branco,7140,Boqueirão,PRAIA GRANDE,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,526,526/2023,21/01/2023 21:23:55,21/01/2023 21:23:55,21/01/2023,17:00,A TARDE,21/01/2023,21/01/2023 21:23:55,Desconhecida,Não,525/2023 - 40203,AVENIDA ALMIRANTE TAMANDARÉ,293,JARDIM TRÊS MARIAS,GUARUJA,SP,"-23,985,359,807","-462,381,547,809,999",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Localização e/ou Devolução,Localização/Apreensão de veículo,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,526,526/2023,21/01/2023 21:23:55,21/01/2023 21:23:55,21/01/2023,17:00,A TARDE,21/01/2023,21/01/2023 21:23:55,Desconhecida,Não,525/2023 - 40203,AVENIDA ALMIRANTE TAMANDARÉ,293,JARDIM TRÊS MARIAS,GUARUJA,SP,"-23,985,359,807","-462,381,547,809,999",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Localização e/ou Devolução,Localização/Apreensão de veículo,,Consumado,,,,,,,,,,,,,,,,RUO1J52,MG,BELO HORIZONTE,Prata,CHEV/ONIX PLUS 10TAT LT1,2022,2022,AUTOMOVEL,1,Motorola
2023,526,526/2023,21/01/2023 21:23:55,21/01/2023 21:23:55,21/01/2023,17:00,A TARDE,21/01/2023,21/01/2023 21:23:55,Desconhecida,Não,525/2023 - 40203,AVENIDA ALMIRANTE TAMANDARÉ,293,JARDIM TRÊS MARIAS,GUARUJA,SP,"-23,985,359,807","-462,381,547,809,999",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,526,526/2023,21/01/2023 21:23:55,21/01/2023 21:23:55,21/01/2023,17:00,A TARDE,21/01/2023,21/01/2023 21:23:55,Desconhecida,Não,525/2023 - 40203,AVENIDA ALMIRANTE TAMANDARÉ,293,JARDIM TRÊS MARIAS,GUARUJA,SP,"-23,985,359,807","-462,381,547,809,999",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,RUO1J52,MG,BELO HORIZONTE,Prata,CHEV/ONIX PLUS 10TAT LT1,2022,2022,AUTOMOVEL,1,Motorola
2023,530,530/2023,21/01/2023 22:01:57,21/01/2023 22:01:57,21/01/2023,19:25,A NOITE,21/01/2023,21/01/2023 22:01:57,Desconhecida,Não,,Rua Álvaro Leão Carmelo,375,Jardim Boa Esperanca (Vicente de Carvalh,GUARUJA,SP,"-239,627,644","-462,787,808",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.GUARUJA,01º D.P. GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,GID4720,SP,GUARUJA,Prata,CHEV/SPIN 1.8L MT LT,2016,2017,AUTOMOVEL,1,Samsung
2023,115538,115538/2023,21/01/2023 23:49:15,21/01/2023 23:49:19,20/01/2023,1:30,DE MADRUGADA,21/01/2023,21/01/2023 23:49:15,Desconhecida,Não,,Avenida Presidente Castelo Branco,7140,Boqueirão,PRAIA GRANDE,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,118100,118100/2023,23/01/2023 00:38:48,23/01/2023 00:38:53,22/01/2023,16:10,A TARDE,22/01/2023,23/01/2023 00:38:48,Desconhecida,Não,,Rodovia dos Imigrantes,1,Fabril,CUBATAO,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P. CUBATÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,114063,114063/2023,23/01/2023 11:51:09,23/01/2023 11:51:09,20/01/2023,1:30,DE MADRUGADA,20/01/2023,23/01/2023 11:51:09,Desconhecida,Não,114062/2023 - 900020,Avenida Presidente Castelo Branco,7140,Boqueirão,PRAIA GRANDE,SP,,,Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DELEGACIA ELETRONICA,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,121380,121380/2023,23/01/2023 11:57:13,23/01/2023 11:57:17,23/01/2023,9:15,PELA MANHÃ,23/01/2023,23/01/2023 11:57:13,Desconhecida,Não,,ACESSO AVENIDA MINISTRO MARCOS FREIRE,1500,OCIAN,PRAIA GRANDE,SP,"-2,402,407,233","-464,888,212",Veículo em movimento,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,115539,115539/2023,23/01/2023 12:00:32,23/01/2023 12:00:32,20/01/2023,1:30,DE MADRUGADA,21/01/2023,23/01/2023 12:00:32,Desconhecida,Não,115538/2023 - 900020,Avenida Presidente Castelo Branco,7140,Boqueirão,PRAIA GRANDE,SP,,,Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DELEGACIA ELETRONICA,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,184,184/2023,23/01/2023 12:34:45,23/01/2023 12:34:45,22/01/2023,16:00,A TARDE,23/01/2023,23/01/2023 12:34:45,Desconhecida,Não,,AVENIDA MARJORI PRADO,700,BALNEÁRIO PRAIA PERNAMBUCO,GUARUJA,SP,"-239,651,507,749,999","-46,188,190,382",Lazer e recreação,,ENCAMINHAMENTO DP ÁREA DO FATO,01º D.P. PRAIA GRANDE-VL. TUPI,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2023,184,184/2023,23/01/2023 12:34:45,23/01/2023 12:34:45,22/01/2023,16:00,A TARDE,23/01/2023,23/01/2023 12:34:45,Desconhecida,Não,,AVENIDA MARJORI PRADO,700,BALNEÁRIO PRAIA PERNAMBUCO,GUARUJA,SP,"-239,651,507,749,999","-46,188,190,382",Lazer e recreação,,ENCAMINHAMENTO DP ÁREA DO FATO,01º D.P. PRAIA GRANDE-VL. TUPI,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2023,47,47/2023,23/01/2023 14:05:56,23/01/2023 14:05:56,24/12/2022,22:10,A NOITE,27/12/2022,23/01/2023 14:05:56,Desconhecida,Não,1431/2022 - 40285,Rua Manoel Rodrigues de Moraes,1,Beira Mar,S.VICENTE,SP,"-239,596,714","-464,031,514",Via pública,,BO PARA INVESTIGAÇÃO,02º D.P. SÃO VICENTE,02º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,FBJ5673,SP,S.VICENTE,Vermelho,TRAXX/JL125-9,2012,2013,MOTOCICLO,1,Samsung
2023,167,167/2023,23/01/2023 16:51:28,23/01/2023 16:51:28,29/11/2022,18:50,A NOITE,29/11/2022,23/01/2023 16:51:28,Desconhecida,Não,3258/2022 - 40207,Avenida São Paulo,2114,Vila Ac,MONGAGUA,SP,"-240,998,715","-466,317,461",Condominio Comercial,,BO PARA INVESTIGAÇÃO,DEL.POL.MONGAGUA,DEL.POL.MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - INTERIOR ESTABELECIMENTO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2023,167,167/2023,23/01/2023 16:51:28,23/01/2023 16:51:28,29/11/2022,18:50,A NOITE,29/11/2022,23/01/2023 16:51:28,Desconhecida,Não,3258/2022 - 40207,Avenida São Paulo,2114,Vila Ac,MONGAGUA,SP,"-240,998,715","-466,317,461",Condominio Comercial,,BO PARA INVESTIGAÇÃO,DEL.POL.MONGAGUA,DEL.POL.MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - INTERIOR ESTABELECIMENTO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Nokia
2023,167,167/2023,23/01/2023 16:51:28,23/01/2023 16:51:28,29/11/2022,18:50,A NOITE,29/11/2022,23/01/2023 16:51:28,Desconhecida,Não,3258/2022 - 40207,Avenida São Paulo,2114,Vila Ac,MONGAGUA,SP,"-240,998,715","-466,317,461",Condominio Comercial,,BO PARA INVESTIGAÇÃO,DEL.POL.MONGAGUA,DEL.POL.MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - INTERIOR ESTABELECIMENTO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Outros
