ANO_BO,NUM_BO,NUMERO_BOLETIM,BO_INICIADO,BO_EMITIDO,DATAOCORRENCIA,HORAOCORRENCIA,PERIDOOCORRENCIA,DATACOMUNICACAO,DATAELABORACAO,BO_AUTORIA,FLAGRANTE,NUMERO_BOLETIM_PRINCIPAL,LOGRADOURO,NUMERO,BAIRRO,CIDADE,UF,LATITUDE,LONGITUDE,DESCRICAOLOCAL,EXAME,SOLUCAO,DELEGACIA_NOME,DELEGACIA_CIRCUNSCRICAO,ESPECIE,RUBRICA,DESDOBRAMENTO,STATUS,TIPOPESSOA,VITIMAFATAL,NATURALIDADE,NACIONALIDADE,SEXO,DATANASCIMENTO,IDADE,ESTADOCIVIL,PROFISSAO,GRAUINSTRUCAO,CORCUTIS,NATUREZAVINCULADA,TIPOVINCULO,RELACIONAMENTO,PARENTESCO,PLACA_VEICULO,UF_VEICULO,CIDADE_VEICULO,DESCR_COR_VEICULO,DESCR_MARCA_VEICULO,ANO_FABRICACAO,ANO_MODELO,DESCR_TIPO_VEICULO,QUANT_CELULAR,MARCA_CELULAR
2022,1513,1513/2022,2/9/2022 17:05,2/9/2022 17:05,29/08/2022,4:30,DE MADRUGADA,29/08/2022,2/9/2022 17:05,Desconhecida,Não,1494/2022 - 40213,,0,EMBARE,SANTOS,SP,,,Residência,,BO PARA REGISTRO,03º D.P. SANTOS,03º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,944,944/2022,2/9/2022 17:16,2/9/2022 17:16,1/9/2022,,PELA MANHÃ,2/9/2022,2/9/2022 17:16,Desconhecida,Não,,RUA MANOEL LOUZADA,581,MAGALHÃES (PRAIA),ITANHAEM,SP,"-24,166,165,124","-46,761,276,875",Via pública,,BO PARA INVESTIGAÇÃO,03º D.P. ITANHAEM,03º D.P. ITANHAEM,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Outros
2022,1563733,1563733/2022,2/9/2022 18:06,2/9/2022 18:06,1/9/2022,23:07,A NOITE,2/9/2022,2/9/2022 18:06,Desconhecida,Não,,AVENIDA ALMEIDA JÚNIOR,500,TREVO,PRAIA GRANDE,SP,"-240,286,171,450,389","-465,299,103,562,207",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,99,99/2022,2/9/2022 18:13,2/9/2022 18:13,2/9/2022,,PELA MANHÃ,2/9/2022,2/9/2022 18:13,Desconhecida,Não,,,0,Oásis,ITANHAEM,SP,,,Residência,,BO PARA INQUÉRITO,DEL.INV.GER. ITANHAEM,01º D.P. ITANHAEM,Título I - Pessoa (arts. 121 a 154),Homicídio simples (art. 121),,Consumado,Vítima,Sim,,,Masculino,4/4/1943,79,Divorciado,APOSENTADO(A),,,Homicídio simples (art. 121),Vítima,,,,,,,,0,0,,1,Outros
2022,4453,4453/2022,2/9/2022 18:48,2/9/2022 18:48,2/9/2022,16:38,A TARDE,2/9/2022,2/9/2022 18:48,Conhecida,Não,,AVENIDA MARECHAL DEODORO DA FONSECA,885,LOTEAMENTO SILEX,GUARUJA,SP,"-24,001,681,321","-46,264,925,795",Via pública,,ENCAMINHAMENTO JECRIM,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,4453,4453/2022,2/9/2022 18:48,2/9/2022 18:48,2/9/2022,16:38,A TARDE,2/9/2022,2/9/2022 18:48,Conhecida,Não,,AVENIDA MARECHAL DEODORO DA FONSECA,885,LOTEAMENTO SILEX,GUARUJA,SP,"-24,001,681,321","-46,264,925,795",Via pública,,ENCAMINHAMENTO JECRIM,DEL.POL.GUARUJA,DEL.POL.GUARUJA,Título XI - Administração pública (arts. 312 a 359-H),Comunicação falsa de crime ou contravenção (art. 340),,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,2323,2323/2022,2/9/2022 19:05,2/9/2022 19:05,2/9/2022,16:41,A TARDE,2/9/2022,2/9/2022 19:05,Desconhecida,Não,,,0,JD. PAULISTA,BERTIOGA,SP,,,Residência,,BO PARA INVESTIGAÇÃO,DEL.POL.BERTIOGA,DEL.POL.BERTIOGA,Localização e/ou Devolução,Localização/Apreensão de veículo,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2323,2323/2022,2/9/2022 19:05,2/9/2022 19:05,2/9/2022,16:41,A TARDE,2/9/2022,2/9/2022 19:05,Desconhecida,Não,,,0,JD. PAULISTA,BERTIOGA,SP,,,Residência,,BO PARA INVESTIGAÇÃO,DEL.POL.BERTIOGA,DEL.POL.BERTIOGA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,297,297/2022,2/9/2022 19:21,2/9/2022 19:21,2/9/2022,6:45,PELA MANHÃ,2/9/2022,2/9/2022 19:21,Conhecida,Sim,,Rua Carvalho de Mendonça,177,Encruzilhada,SANTOS,SP,"-23,951,489","-463,278,787",Via pública,,BO PARA FLAGRANTE,1ª DIG - DEIC - DEINTER 6,02º D.P. SANTOS,L 11343/06 - Entorpecentes,"Drogas para consumo pessoal sem autorização ou em desacordo (Art.28,caput)",,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,297,297/2022,2/9/2022 19:21,2/9/2022 19:21,2/9/2022,6:45,PELA MANHÃ,2/9/2022,2/9/2022 19:21,Conhecida,Sim,,Rua Carvalho de Mendonça,177,Encruzilhada,SANTOS,SP,"-23,951,489","-463,278,787",Via pública,,BO PARA FLAGRANTE,1ª DIG - DEIC - DEINTER 6,02º D.P. SANTOS,L 11343/06 - Entorpecentes,"Drogas para consumo pessoal sem autorização ou em desacordo (Art.28,caput)",,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,297,297/2022,2/9/2022 19:21,2/9/2022 19:21,2/9/2022,6:45,PELA MANHÃ,2/9/2022,2/9/2022 19:21,Conhecida,Sim,,Rua Carvalho de Mendonça,177,Encruzilhada,SANTOS,SP,"-23,951,489","-463,278,787",Via pública,,BO PARA FLAGRANTE,1ª DIG - DEIC - DEINTER 6,02º D.P. SANTOS,L 11343/06 - Entorpecentes,"Drogas sem autorização ou em desacordo (Art.33, caput)",,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,297,297/2022,2/9/2022 19:21,2/9/2022 19:21,2/9/2022,6:45,PELA MANHÃ,2/9/2022,2/9/2022 19:21,Conhecida,Sim,,Rua Carvalho de Mendonça,177,Encruzilhada,SANTOS,SP,"-23,951,489","-463,278,787",Via pública,,BO PARA FLAGRANTE,1ª DIG - DEIC - DEINTER 6,02º D.P. SANTOS,L 11343/06 - Entorpecentes,"Drogas sem autorização ou em desacordo (Art.33, caput)",,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,297,297/2022,2/9/2022 19:21,2/9/2022 19:21,2/9/2022,6:45,PELA MANHÃ,2/9/2022,2/9/2022 19:21,Conhecida,Sim,,Rua Carvalho de Mendonça,177,Encruzilhada,SANTOS,SP,"-23,951,489","-463,278,787",Via pública,,BO PARA FLAGRANTE,1ª DIG - DEIC - DEINTER 6,02º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,297,297/2022,2/9/2022 19:21,2/9/2022 19:21,2/9/2022,6:45,PELA MANHÃ,2/9/2022,2/9/2022 19:21,Conhecida,Sim,,Rua Carvalho de Mendonça,177,Encruzilhada,SANTOS,SP,"-23,951,489","-463,278,787",Via pública,,BO PARA FLAGRANTE,1ª DIG - DEIC - DEINTER 6,02º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1565192,1565192/2022,2/9/2022 21:31,2/9/2022 21:31,30/08/2022,13:00,A TARDE,2/9/2022,2/9/2022 21:31,Desconhecida,Não,,RUA BENTO VIANA,730,PARQUE BITARU,S.VICENTE,SP,"-239,689,915,848,437","-4,639,284,689,575",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.S.VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1565321,1565321/2022,2/9/2022 22:02,2/9/2022 22:02,1/9/2022,20:30,A NOITE,2/9/2022,2/9/2022 22:02,Desconhecida,Não,,Avenida Presidente Castelo Branco,9080,Guilhermina,PRAIA GRANDE,SP,"-240,335,434","-464,866",Outros,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Xiaomi
2022,1565705,1565705/2022,3/9/2022 0:34,3/9/2022 0:34,2/9/2022,21:45,A NOITE,2/9/2022,3/9/2022 0:34,Desconhecida,Não,,AVENIDA GUADALAJARA,65,GUILHERMINA,PRAIA GRANDE,SP,"-240,065,284,773,235","-464,298,664,369,264",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,3883,3883/2022,3/9/2022 1:30,3/9/2022 1:30,2/9/2022,19:40,A NOITE,3/9/2022,3/9/2022 1:30,Ignorado,Não,,Rua Maximina Ildefonso Ventura,10,Vila Caiçara,PRAIA GRANDE,SP,"-240,498,287","-465,348,377",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,CPJ PRAIA GRANDE,03º D.P. PRAIA GRANDE-CAIÇARA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1565866,1565866/2022,3/9/2022 1:52,3/9/2022 1:52,1/9/2022,17:15,A TARDE,3/9/2022,3/9/2022 1:52,Desconhecida,Não,,TRAVESSA DO PARQUE,117,CATIAPOA,S.VICENTE,SP,"-239,546,485,695,385","-463,914,820,411,489",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. SÃO VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,895,895/2022,3/9/2022 3:44,3/9/2022 3:44,2/9/2022,14:00,A TARDE,3/9/2022,3/9/2022 3:44,Desconhecida,Não,,Rua dos Estivadores,1111,Paquetá,SANTOS,SP,"-239,364,302","-463,197,113",Via pública,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.CUBATÃO,04º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1555793,1555793/2022,3/9/2022 9:11,3/9/2022 9:11,31/08/2022,16:50,A TARDE,31/08/2022,3/9/2022 9:11,Desconhecida,Não,1553260/2022 - 900020,AVENIDA MANOEL DA NÓBREGA,176,ITARARE,S.VICENTE,SP,"-239,755,188,991,111","-463,713,108,832,589",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.S.VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,1566371,1566371/2022,3/9/2022 11:20,3/9/2022 11:20,3/9/2022,0:45,DE MADRUGADA,3/9/2022,3/9/2022 11:20,Desconhecida,Não,,Avenida Presidente Wilson,344,Itararé,S.VICENTE,SP,"-239,699,875","-463,719,541",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.S.VICENTE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,2229,2229/2022,3/9/2022 11:24,3/9/2022 11:24,3/9/2022,7:45,PELA MANHÃ,3/9/2022,3/9/2022 11:24,Desconhecida,Não,,Av. Josedy,2000,Josedy,PERUIBE,SP,"-242,290,797","-469,999,471",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.MONGAGUA,01º D.P. PERUIBE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,3891,3891/2022,3/9/2022 12:41,3/9/2022 12:41,2/9/2022,19:04,A NOITE,3/9/2022,3/9/2022 12:41,Desconhecida,Não,,Avenida Doutor Roberto de Almeida Vinhas,1,Nova Mirim,PRAIA GRANDE,SP,"-240,274,158","-464,979,777",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,CPJ PRAIA GRANDE,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2329,2329/2022,3/9/2022 13:27,3/9/2022 13:27,3/9/2022,7:20,PELA MANHÃ,3/9/2022,3/9/2022 13:27,Desconhecida,Não,,,0,Centro,BERTIOGA,SP,,,Residência,,BO PARA INVESTIGAÇÃO,DEL.POL.BERTIOGA,DEL.POL.BERTIOGA,Título II - Patrimônio (arts. 155 a 183),Extorsão (art. 158),,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,2329,2329/2022,3/9/2022 13:27,3/9/2022 13:27,3/9/2022,7:20,PELA MANHÃ,3/9/2022,3/9/2022 13:27,Desconhecida,Não,,,0,Centro,BERTIOGA,SP,,,Residência,,BO PARA INVESTIGAÇÃO,DEL.POL.BERTIOGA,DEL.POL.BERTIOGA,Título II - Patrimônio (arts. 155 a 183),Extorsão (art. 158),,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2329,2329/2022,3/9/2022 13:27,3/9/2022 13:27,3/9/2022,7:20,PELA MANHÃ,3/9/2022,3/9/2022 13:27,Desconhecida,Não,,,0,Centro,BERTIOGA,SP,,,Residência,,BO PARA INVESTIGAÇÃO,DEL.POL.BERTIOGA,DEL.POL.BERTIOGA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,2329,2329/2022,3/9/2022 13:27,3/9/2022 13:27,3/9/2022,7:20,PELA MANHÃ,3/9/2022,3/9/2022 13:27,Desconhecida,Não,,,0,Centro,BERTIOGA,SP,,,Residência,,BO PARA INVESTIGAÇÃO,DEL.POL.BERTIOGA,DEL.POL.BERTIOGA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,3230,3230/2022,3/9/2022 16:11,3/9/2022 16:11,3/9/2022,11:53,PELA MANHÃ,3/9/2022,3/9/2022 16:11,Desconhecida,Não,,,0,nova vatrapuã,PERUIBE,SP,,,Condominio Residencial,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.PERUIBE,01º D.P. PERUIBE,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,3230,3230/2022,3/9/2022 16:11,3/9/2022 16:11,3/9/2022,11:53,PELA MANHÃ,3/9/2022,3/9/2022 16:11,Desconhecida,Não,,,0,nova vatrapuã,PERUIBE,SP,,,Condominio Residencial,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.PERUIBE,01º D.P. PERUIBE,Localização e/ou Devolução,Localização/Apreensão e Entrega de veículo,,Consumado,,,,,,,,,,,,,,,,FGR4B42,SP,S.PAULO,Prata,I/JAG EPACE P250 S RDY,2018,2018,UTILITÁRIO,1,Apple
2022,3230,3230/2022,3/9/2022 16:11,3/9/2022 16:11,3/9/2022,11:53,PELA MANHÃ,3/9/2022,3/9/2022 16:11,Desconhecida,Não,,,0,nova vatrapuã,PERUIBE,SP,,,Condominio Residencial,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.PERUIBE,01º D.P. PERUIBE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,3230,3230/2022,3/9/2022 16:11,3/9/2022 16:11,3/9/2022,11:53,PELA MANHÃ,3/9/2022,3/9/2022 16:11,Desconhecida,Não,,,0,nova vatrapuã,PERUIBE,SP,,,Condominio Residencial,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.PERUIBE,01º D.P. PERUIBE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - VEICULO,,Consumado,,,,,,,,,,,,,,,,FGR4B42,SP,S.PAULO,Prata,I/JAG EPACE P250 S RDY,2018,2018,UTILITÁRIO,1,Apple
2022,2330,2330/2022,3/9/2022 16:31,3/9/2022 16:31,3/9/2022,7:20,PELA MANHÃ,3/9/2022,3/9/2022 16:31,Desconhecida,Não,2329/2022 - 40204,,0,Centro,BERTIOGA,SP,,,Residência,,BO PARA INVESTIGAÇÃO,DEL.POL.BERTIOGA,DEL.POL.BERTIOGA,Localização e/ou Devolução,Localização/Apreensão e Entrega de objeto,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,2330,2330/2022,3/9/2022 16:31,3/9/2022 16:31,3/9/2022,7:20,PELA MANHÃ,3/9/2022,3/9/2022 16:31,Desconhecida,Não,2329/2022 - 40204,,0,Centro,BERTIOGA,SP,,,Residência,,BO PARA INVESTIGAÇÃO,DEL.POL.BERTIOGA,DEL.POL.BERTIOGA,Localização e/ou Devolução,Localização/Apreensão e Entrega de objeto,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2330,2330/2022,3/9/2022 16:31,3/9/2022 16:31,3/9/2022,7:20,PELA MANHÃ,3/9/2022,3/9/2022 16:31,Desconhecida,Não,2329/2022 - 40204,,0,Centro,BERTIOGA,SP,,,Residência,,BO PARA INVESTIGAÇÃO,DEL.POL.BERTIOGA,DEL.POL.BERTIOGA,Título II - Patrimônio (arts. 155 a 183),Extorsão (art. 158),,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,2330,2330/2022,3/9/2022 16:31,3/9/2022 16:31,3/9/2022,7:20,PELA MANHÃ,3/9/2022,3/9/2022 16:31,Desconhecida,Não,2329/2022 - 40204,,0,Centro,BERTIOGA,SP,,,Residência,,BO PARA INVESTIGAÇÃO,DEL.POL.BERTIOGA,DEL.POL.BERTIOGA,Título II - Patrimônio (arts. 155 a 183),Extorsão (art. 158),,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,2330,2330/2022,3/9/2022 16:31,3/9/2022 16:31,3/9/2022,7:20,PELA MANHÃ,3/9/2022,3/9/2022 16:31,Desconhecida,Não,2329/2022 - 40204,,0,Centro,BERTIOGA,SP,,,Residência,,BO PARA INVESTIGAÇÃO,DEL.POL.BERTIOGA,DEL.POL.BERTIOGA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,2330,2330/2022,3/9/2022 16:31,3/9/2022 16:31,3/9/2022,7:20,PELA MANHÃ,3/9/2022,3/9/2022 16:31,Desconhecida,Não,2329/2022 - 40204,,0,Centro,BERTIOGA,SP,,,Residência,,BO PARA INVESTIGAÇÃO,DEL.POL.BERTIOGA,DEL.POL.BERTIOGA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,3232,3232/2022,3/9/2022 17:19,3/9/2022 17:19,2/9/2022,22:00,A NOITE,3/9/2022,3/9/2022 17:19,Desconhecida,Não,,Rodovia Padre Manoel da Nóbrega,0,Caraguava,PERUIBE,SP,"-242,290,797","-469,999,471",Rodovia/Estrada,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.PERUIBE,01º D.P. PERUIBE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,3233,3233/2022,3/9/2022 18:08,3/9/2022 18:08,3/9/2022,13:00,A TARDE,3/9/2022,3/9/2022 18:08,Desconhecida,Não,,,0,Estação,PERUIBE,SP,,,Residência,,APRECIAÇÃO DO DELEGADO TITULAR,DEL.POL.PERUIBE,01º D.P. PERUIBE,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - RESIDENCIA,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,123009,123009/2022,3/9/2022 18:23,3/9/2022 18:23,3/9/2022,14:43,A TARDE,3/9/2022,3/9/2022 18:23,Desconhecida,Não,,AVENIDA WASHIGNTON LUÍS,302,GONZAGA,SANTOS,SP,"-239,581,159,040,386","-463,278,686,415,906",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,07º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,123009,123009/2022,3/9/2022 18:23,3/9/2022 18:23,3/9/2022,14:43,A TARDE,3/9/2022,3/9/2022 18:23,Desconhecida,Não,,AVENIDA WASHIGNTON LUÍS,302,GONZAGA,SANTOS,SP,"-239,581,159,040,386","-463,278,686,415,906",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,07º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,LG
2022,122849,122849/2022,3/9/2022 18:43,3/9/2022 18:43,3/9/2022,,DE MADRUGADA,3/9/2022,3/9/2022 18:43,Desconhecida,Não,,"Rua Oswaldo Cruz, 319",319,Boqueirão,SANTOS,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,07º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,1567175,1567175/2022,3/9/2022 20:29,3/9/2022 20:30,2/9/2022,17:40,A TARDE,3/9/2022,3/9/2022 20:29,Desconhecida,Não,,AVENIDA DOUTOR EPITÁCIO PESSOA,441,BOQUEIRAO,SANTOS,SP,"-239,725,731,329,999","-4,632,036,726,175",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,07º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1567370,1567370/2022,3/9/2022 21:05,3/9/2022 21:05,2/9/2022,20:00,A NOITE,3/9/2022,3/9/2022 21:05,Desconhecida,Não,,RUA BENTO DE BARROS,91,MARAPE,SANTOS,SP,"-239,603,125,955,194","-463,482,732,203,246",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Outros
2022,1567446,1567446/2022,3/9/2022 21:27,3/9/2022 21:28,3/9/2022,15:20,A TARDE,3/9/2022,3/9/2022 21:27,Desconhecida,Não,,RUA SANTANA DE IPANEMA,976,OCIAN,PRAIA GRANDE,SP,"-240,297,446,064,179","-464,811,600,588,806",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,02º D.P.PRAIA GRANDE-BOQUEIRÃO,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,1567497,1567497/2022,3/9/2022 21:37,3/9/2022 21:37,3/9/2022,9:31,PELA MANHÃ,3/9/2022,3/9/2022 21:37,Desconhecida,Não,,Avenida Governador Mário Covas Júnior,8445,Balneario Araty,MONGAGUA,SP,"-24,125,425","-466,776,192",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,01º D.P. MONGAGUA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Apple
2022,1567560,1567560/2022,3/9/2022 21:54,3/9/2022 21:54,1/9/2022,7:30,PELA MANHÃ,3/9/2022,3/9/2022 21:54,Desconhecida,Não,,RUA LUÍS FELIPE MACHADO,67,JARDIM HELENA MARIA,GUARUJA,SP,"-23,995,005,542,054","-462,722,011,138,513",Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA,DEL.POL.GUARUJA,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - OUTROS,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,123081,123081/2022,4/9/2022 0:42,4/9/2022 0:42,3/9/2022,,A NOITE,3/9/2022,4/9/2022 0:42,Desconhecida,Não,,AVENIDA NOSSA SENHORA DE FÁTIMA,907,AREIA BRANCA,SANTOS,SP,,,Via pública,,BO PARA REGISTRO,DELEGACIA ELETRONICA 3,05º D.P. SANTOS,Título II - Patrimônio (arts. 155 a 183),Roubo (art. 157) - TRANSEUNTE,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Samsung
2022,4462,4462/2022,4/9/2022 2:02,4/9/2022 2:02,3/9/2022,23:15,A NOITE,4/9/2022,4/9/2022 2:02,Desconhecida,Não,,RUA DAS DOCAS,77,PAE CARÁ,GUARUJA,SP,"-23,952,618,023","-46,302,547,822",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.GUARUJA,02º D.P. GUARUJA,Localização e/ou Devolução,Localização/Apreensão de objeto,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Motorola
2022,4462,4462/2022,4/9/2022 2:02,4/9/2022 2:02,3/9/2022,23:15,A NOITE,4/9/2022,4/9/2022 2:02,Desconhecida,Não,,RUA DAS DOCAS,77,PAE CARÁ,GUARUJA,SP,"-23,952,618,023","-46,302,547,822",Via pública,,ENCAMINHAMENTO DP ÁREA DO FATO,DEL.POL.GUARUJA,02º D.P. GUARUJA,Localização e/ou Devolução,Localização/Apreensão de objeto,,Consumado,,,,,,,,,,,,,,,,,,,,,0,0,,1,Multilaser
